1.6169329910554e-06; 1.5104929843801e-05; 2.0398094420671e-05; 2.6580068151816e-05; 3.3081600122387e-05; 4.0756665839581e-05; 5.519009573618e-05; 3.8410587876569e-05; 7.1564711106475e-05; 7.8026481787674e-05; 0.00010888154793065; 0.00010803794430103; 0.00014024336996954; 0.00017777623725124; 0.00018267963605467; 0.00023868131393101; 0.0002981626894325; 0.00032265135087073; 0.00038215608219616; 0.00040433910908177; 0.00055107579100877; 0.00065540138166398; 0.00075822049984708; 0.0008602932211943; 0.00090843206271529; 0.00089923193445429; 0.00083012838149443; 0.00069930060999468; 0.00057034124620259; 0.00037720691761933; 0.00011932247434743; 
5.6714299716987e-05; 0.00013735081302002; 0.00018876229296438; 0.00026903234538622; 0.00031603951356374; 0.00032951889443211; 0.0003676786145661; 0.00054155301768333; 0.00063678674632683; 0.00071962754009292; 0.00080957706086338; 0.00095704372506589; 0.0010357276769355; 0.0010684720473364; 0.001222740393132; 0.0012817293172702; 0.0012937313877046; 0.0014404695248231; 0.0015063572209328; 0.0015632812865078; 0.0014405560214072; 0.0013684023870155; 0.0012985167559236; 0.0012255857000127; 0.0011353006120771; 0.0010206816950813; 0.00088702171342447; 0.00073085323674604; 0.00055149500258267; 0.00034767229226418; 0.00011880285455845; 
0.00018461520085111; 0.0001730874646455; 0.0001586482685525; 0.00031085847876966; 0.00047307246131822; 0.0006380652775988; 0.00079704710515216; 0.00081071513704956; 0.00083188147982582; 0.0008453736663796; 0.00086701643886045; 0.00080273242201656; 0.0011555174132809; 0.0014955280348659; 0.0016906182281673; 0.001872313208878; 0.0020371510181576; 0.0020245960913599; 0.0019993581809103; 0.0019189838785678; 0.0018243677914143; 0.0016325373435393; 0.0014238599687815; 0.0012717777863145; 0.0011055368231609; 0.00098550016991794; 0.00085069786291569; 0.00069715693825856; 0.00052385753951967; 0.00032901269150898; 0.00011152839579154; 
0.0012649556156248; 0.0014167237095535; 0.0015516912098974; 0.0014494711067528; 0.0014076174702495; 0.0013656866503879; 0.0013200126122683; 0.0012641402427107; 0.0012221082579345; 0.0011640284210443; 0.0015466180630028; 0.0019302228465676; 0.0019516434986144; 0.0019447456579655; 0.0019197317305952; 0.0018879071576521; 0.0018453588709235; 0.0017840487416834; 0.0017195692053065; 0.0016341401496902; 0.0016092263394967; 0.0015691047301516; 0.0016619553789496; 0.0015966623323038; 0.0015137786976993; 0.0013382786419243; 0.0011428993893787; 0.00092593801673502; 0.00068755983375013; 0.00042745619430207; 0.00014632806414738; 
0.0029276553541422; 0.0028958835173398; 0.0028568604029715; 0.0028137564659119; 0.0027090783696622; 0.002671760506928; 0.002627465641126; 0.0025783381424844; 0.0025244182907045; 0.0027084113098681; 0.0024553160183132; 0.0021770442835987; 0.001911619445309; 0.00163108704146; 0.0014244822086766; 0.0012171826092526; 0.0010127755813301; 0.00086927571101114; 0.00072991184424609; 0.00059015542501584; 0.00045472008059733; 0.00031789482454769; -2.6997426175512e-05; 1.5094818081707e-05; 5.7881610700861e-05; 9.5101946499199e-05; 0.0001227360626217; 0.00013560458319262; 0.00012738083023578; 9.367021266371e-05; 2.9070695745759e-05; 
0.0035526221618056; 0.0033462634310126; 0.0031382807064801; 0.0029337282758206; 0.0030060198623687; 0.003012768458575; 0.0030196537263691; 0.0031046075746417; 0.0031867097131908; 0.0029796233866364; 0.0027930706273764; 0.0025912523269653; 0.002395648509264; 0.0024032967630774; 0.002334805438295; 0.0022727362811565; 0.0023576139938086; 0.0024397037923336; 0.0025147302076221; 0.002576339058578; 0.0026258847210556; 0.0026537673547864; 0.0026571988128126; 0.0022523254156113; 0.0018245500978082; 0.0015852445503697; 0.0013303571613505; 0.00105977547355; 0.00077443872578442; 0.00047491450095549; 0.00016168753791135; 
0.0042465142905712; 0.0041564786806703; 0.0040683187544346; 0.0039810268208385; 0.0036280474159867; 0.0038178507238626; 0.0039391741156578; 0.0039807502180338; 0.0040179891511798; 0.0040394458919764; 0.0040655294433236; 0.0040828976780176; 0.0040826611220837; 0.0038616007659584; 0.003620307892561; 0.0033619177993387; 0.0029413755983114; 0.0024482503067702; 0.0021199742332101; 0.0017892797477543; 0.0014678935986012; 0.0011507032904774; 0.0012040612054989; 0.0012627501273528; 0.0013166209682822; 0.0011551933130249; 0.00097992341034114; 0.00079079519491643; 0.00058550859102979; 0.00036296489997767; 0.00012250804866198; 
0.0019651586189866; 0.0023379183840007; 0.0026925848796964; 0.0030268067494035; 0.0033256572205573; 0.0031043591443449; 0.0028482156340033; 0.0025794217363; 0.0023037474602461; 0.0020282482728362; 0.0017660183366388; 0.0020293244160712; 0.0023030922748148; 0.0025807854253799; 0.0028575242031366; 0.0031253169290721; 0.0033778520300984; 0.0036092975642532; 0.0036448105238378; 0.0036496217362583; 0.0036245547235012; 0.0036221684422344; 0.0032223691232502; 0.0027923726011068; 0.0024735981132835; 0.0021336516365409; 0.0017747005913407; 0.0014006970450282; 0.0010131710441783; 0.00061555975116789; 0.00021047210611869; 
0.0045872307382524; 0.0041477913036942; 0.0041001862846315; 0.004060494247824; 0.0040131560526788; 0.0039980132132769; 0.0039692278951406; 0.0039378651417792; 0.0038997374940664; 0.0038475818000734; 0.0037818434648216; 0.0031245187856257; 0.0025665278080851; 0.0020127985626459; 0.0014647720381618; 0.0014952432829887; 0.0015418198890984; 0.0016040855553001; 0.0016751125222072; 0.0017497788649052; 0.0018238390330225; 0.0018295894842595; 0.0018254518508911; 0.0018052952364087; 0.0016295708483085; 0.0014333589933813; 0.001216554781422; 0.00097993994131684; 0.00072338769678026; 0.0004475936293602; 0.00015301370876841; 
0.011167274788022; 0.010935174301267; 0.010324064642191; 0.0097795194014907; 0.0092325704172254; 0.0087418854236603; 0.0082844346761703; 0.0078733488917351; 0.007465522736311; 0.0071140392683446; 0.0067700734362006; 0.0064553595148027; 0.0060246684588492; 0.0056066145189106; 0.0051868543960154; 0.0042506284080446; 0.0033332267776132; 0.0024334336631; 0.0021979315206409; 0.0019881632179022; 0.0018021662253886; 0.0016252035275102; 0.0014629152137786; 0.0013098780764267; 0.0011554501252249; 0.0010006533702835; 0.00083959242329001; 0.00067097431747243; 0.00049393641529605; 0.00030439015245065; 0.00010100976214744; 
