0.00012929301010445; -0.00013293373922352; -5.4855594498804e-05; 6.920632586116e-05; -5.1157530833734e-05; 6.7225373641122e-05; 0.0029134040232748; -0.0086898356676102; 0.0086834570392966; -0.0049677058123052; 0.0056825955398381; -0.0086901765316725; 0.0075815916061401; 0.0007344544865191; -0.0086992457509041; 0.0086901560425758; -0.00036577999708243; -0.0086858570575714; 0.0067698336206377; 0.0031749422196299; -0.00870206579566; 0.0086860256269574; -0.0083874259144068; 0.0031082150526345; 0.0037134154699743; -0.0057857003994286; 0.0086882105097175; -0.0052766492590308; 0.002013883786276; -0.0053906952962279; 0.0016263707075268; 0.00061808619648218; 
6.6177111875731e-05; -0.00018739681399893; -0.0031009160447866; 0.0001793824339984; -1.5789382814546e-05; -0.0062399050220847; 0.0029637538827956; 0.0080543542280793; 0.0069701625034213; -0.0049510234966874; 0.0056799035519361; -0.014957696199417; 0.0075817801989615; 0.00073425594018772; -0.0093483524397016; 0.0086863534525037; 0.0060284365899861; -0.0048030251637101; 0.0067693931050599; 0.0032444093376398; -0.0067430040799081; -0.0086736474186182; -0.0083857141435146; 0.0032150952611119; 0.0037136597093195; -0.0057010496966541; -0.0045331381261349; -0.0052766571752727; 0.002108873333782; -0.0053912783041596; 0.0016579790972173; 0.00061734527116641; 
0.00016004500503186; -0.0005563895101659; -0.0029802760109305; 0.0002669095993042; 0.0056266132742167; -0.0062273652292788; 0.0029888865537941; 0.0063913175836205; 0.0069798943586648; -0.0049487929791212; 0.0056961658410728; 0.0024900229182094; 0.0075917299836874; -0.015648227185011; 0.0081057259812951; -0.038688372820616; 0.0060066883452237; -0.0048026065342128; 0.0067439777776599; 0.0031923376955092; -0.006743723526597; 0.017953518778086; -0.0084197372198105; 0.0031767725013196; 0.0037138229236007; -0.0057675493881106; -0.0045339711941779; -0.0053223706781864; 0.0021082998719066; -0.0054141217842698; 0.001657645101659; 0.00061160390032455; 
0.00015250775322784; -0.00090722239110619; -0.0020351028069854; 0.01165350805968; 0.006192478351295; -0.0062487642280757; 0.0037752923090011; 0.0068606054410338; 0.0077758193947375; -0.0048021553084254; 0.0068797804415226; 0.0025058772880584; -0.037737686187029; 0.0017982904100791; -0.0076795653440058; -0.021250808611512; 0.0070796078070998; -0.0039413901977241; 0.006719468627125; 0.0045189470984042; -0.0067395134828985; 0.0017568935872987; -0.0056034498848021; 0.003887414932251; 0.0043416586704552; -0.0057660886086524; -0.0040556294843554; -0.0050522945821285; 0.0021177022717893; -0.0051466189324856; 0.0017285348149016; 0.00062123354291543; 
-0.0012455821270123; 0.0011532357893884; 0.00010176822979702; -0.0057979323901236; 0.0079122725874186; -0.00528852827847; 0.0045062005519867; 0.0073145972564816; -0.0039873458445072; -0.0045250062830746; 0.007423278875649; 0.0024533390533179; -0.020049041137099; 0.0025104691740125; -0.03065405972302; -0.0031754146330059; 0.0069328336976469; -0.0035356651060283; 0.0067202756181359; 0.0045430022291839; -0.0069904089905322; 0.0017920208629221; -0.0054246643558145; 0.0036057129036635; 0.0040135402232409; -0.0057301358319819; -0.0043380516581237; -0.0050172386690974; 0.0018874602392316; -0.005097571760416; 0.0016188425943255; 0.00063647876959294; 
-0.0011541518615559; 0.0012447775807232; 0.007065056823194; -0.0057611055672169; -0.0011824907269329; -0.0052857995033264; 0.005115463398397; 0.0073116715066135; -0.0036247812677175; -0.0039299097843468; -0.016986154019833; 0.0029260681476444; -0.0021767264697701; 0.0025182019453496; -0.012342918664217; -0.0031813422683626; 0.0071771037764847; -0.002668576547876; 0.0067156236618757; 0.0044678677804768; -0.0063013536855578; 0.0017923570703715; -0.0055781477130949; 0.0042104730382562; 0.0038314301054925; -0.005892148707062; -0.0040403031744063; -0.0052384561859071; 0.0018610050901771; -0.0051349294371903; 0.0015414780937135; 0.00065956736216322; 
-0.0086571080610156; -0.00026651151711121; 0.0050877104513347; -0.006807723082602; 0.0070113209076226; -0.0063322102651; 0.0039120856672525; 0.0069285044446588; -0.0046153347939253; -0.0053182309493423; -0.00079185253707692; 0.0029204501770437; -0.0035677566193044; 0.0013875659788027; 0.0049591525457799; -0.0045204139314592; 0.0070279659703374; -0.0034133305307478; 0.0058486121706665; 0.0042373794130981; -0.0072425059042871; 0.0016642373520881; -0.0060586333274841; 0.0039924834854901; 0.0035455843899399; -0.0061450344510376; -0.004203025251627; -0.0053519462235272; 0.0018621984636411; -0.0052909264340997; 0.0015488044591621; 0.00062545720720664; 
-0.011245897971094; 0.0034440376330167; 0.0050938241183758; -0.0067682880908251; 0.0074440143071115; -0.0061709727160633; 0.0039440440014005; 0.0073269698768854; -0.0041148527525365; -0.0047454410232604; -0.0010901647619903; 0.0033380584791303; -0.0023377267643809; 0.0012277506757528; 0.0058816536329687; -0.0039156749844551; 0.0073754438199103; -0.0035421643406153; 0.0062973680905998; 0.0054720803163946; -0.007084006909281; 0.0021473716478795; -0.0063199079595506; 0.0044676894322038; 0.0038902722299099; -0.0058820713311434; -0.0042684678919613; -0.0049310973845422; 0.0018739392980933; -0.0051642116159201; 0.0015905398176983; 0.00061205500969663; 
-0.0009919018484652; 0.0043648015707731; 0.0053336257115006; -0.0061338655650616; -0.0036799847148359; -0.0055892495438457; 0.0049771340563893; 0.0073209367692471; -0.0034241788089275; -0.0045517319813371; -0.00011398077913327; 0.0036024367436767; -0.0018348497105762; 0.0018896093824878; 0.0058848452754319; -0.003230303293094; -0.0001236555253854; -0.003007282037288; 0.0063113989308476; 0.0064427950419486; -0.0070060840807855; 0.0025531728751957; -0.005913051776588; 0.0050863767974079; 0.0038910750299692; -0.0053376141004264; -0.0042711980640888; -0.0045405006967485; 0.0018704863032326; -0.0049773049540818; 0.0016020188340917; 0.00062799488659948; 
-0.0010193389607593; 0.0044488203711808; 0.0061462079174817; -0.0062696123495698; -0.0027801108080894; -0.0051615051925182; 0.0049122646450996; 0.0078458227217197; -0.0033431656192988; -0.0041983760893345; -0.0040796189568937; 0.0036012434866279; -0.0014322410570458; 0.0018897504778579; 0.0059990026056767; -0.003015149384737; -9.9780350865331e-05; -0.0028826436027884; 0.0063461624085903; 0.0065162680111825; -0.0069761425256729; 0.0026081409305334; -0.0058825681917369; 0.0051112403161824; 0.0038741265889257; -0.005307178478688; -0.0042412541806698; -0.0045547937043011; 0.0018851485801861; -0.0049775675870478; 0.001600396935828; 0.00063191552180797; 
